plant_id,common_name,growing_season,harvest_type,plant_family,min_viable_temp_f,ideal_temp_min_f,ideal_temp_max_f,max_viable_temp_f,weeks_before_frost,direct_sow,weeks_indoor_before_transplant,days_to_maturity,square_feet_needed,sun_requirements,attracts_bees,attracts_butterflies,attracts_hummingbirds,toxic,needs_support
1,Tomato,Warm Season,Vegetable/Fruit,Solanaceae,50,65,85,95,-2,False,6.0,75,4,Full Sun,True,False,False,False,True
2,Pepper,Warm Season,Vegetable/Fruit,Solanaceae,55,70,90,100,-2,False,8.0,80,2,Full Sun,True,False,False,False,True
3,Zucchini,Warm Season,Vegetable/Fruit,Cucurbitaceae,50,65,85,95,1,True,0.0,55,9,Full Sun,True,False,False,False,False
4,Cucumber,Warm Season,Vegetable/Fruit,Cucurbitaceae,50,65,85,95,1,True,0.0,60,9,Full Sun,True,False,False,False,True
5,Green Bean,Warm Season,Vegetable/Fruit,Fabaceae,50,60,80,90,1,True,0.0,55,1,Full Sun,True,False,False,False,False
6,Corn,Warm Season,Vegetable/Fruit,Poaceae,50,60,85,95,1,True,0.0,80,1,Full Sun,False,False,False,False,False
7,Basil,Warm Season,Herb,Lamiaceae,50,65,85,95,-1,False,4.0,30,1,Full Sun,True,True,False,False,False
8,Kale,Cool Season,Vegetable/Fruit,Brassicaceae,20,45,75,85,6,True,0.0,60,2,Full Sun,True,False,False,False,False
9,Spinach,Cool Season,Vegetable/Fruit,Amaranthaceae,25,45,65,75,6,True,0.0,45,1,Partial Shade,True,False,False,False,False
10,Lettuce,Cool Season,Vegetable/Fruit,Asteraceae,28,45,65,75,4,True,0.0,50,1,Partial Shade,False,False,False,False,False
11,Carrot,Cool Season,Vegetable/Fruit,Apiaceae,28,50,75,85,4,True,0.0,70,1,Full Sun,True,True,False,False,False
12,Radish,Cool Season,Vegetable/Fruit,Brassicaceae,28,45,65,75,6,True,0.0,30,1,Full Sun,True,False,False,False,False
13,Beet,Cool Season,Vegetable/Fruit,Amaranthaceae,28,50,75,85,4,True,0.0,60,1,Full Sun,True,False,False,False,False
14,Broccoli,Cool Season,Vegetable/Fruit,Brassicaceae,25,45,75,85,6,False,6.0,80,4,Full Sun,True,False,False,False,False
15,Cauliflower,Cool Season,Vegetable/Fruit,Brassicaceae,25,45,75,85,6,False,6.0,85,4,Full Sun,True,False,False,False,False
16,Cabbage,Cool Season,Vegetable/Fruit,Brassicaceae,25,45,75,85,6,False,6.0,80,4,Full Sun,True,False,False,False,False
17,Pea,Cool Season,Vegetable/Fruit,Fabaceae,28,45,70,80,6,True,0.0,60,1,Full Sun,True,False,False,False,False
18,Garlic,Cool Season,Vegetable/Fruit,Alliaceae,10,40,80,90,8,True,0.0,240,1,Full Sun,True,False,False,False,False
19,Onion,Cool Season,Vegetable/Fruit,Alliaceae,20,50,80,90,4,False,8.0,100,1,Full Sun,True,False,False,False,False
20,Potato,Cool Season,Vegetable/Fruit,Solanaceae,35,60,80,90,2,True,0.0,90,4,Full Sun,True,False,False,False,False
21,Sweet Potato,Warm Season,Vegetable/Fruit,Convolvulaceae,55,70,90,100,-2,False,6.0,100,4,Full Sun,True,True,False,False,False
22,Winter Squash,Warm Season,Vegetable/Fruit,Cucurbitaceae,50,65,85,95,1,True,0.0,90,16,Full Sun,True,False,False,False,True
23,Pumpkin,Warm Season,Vegetable/Fruit,Cucurbitaceae,50,65,85,95,1,True,0.0,100,16,Full Sun,True,False,False,False,False
24,Chard,Cool Season,Vegetable/Fruit,Amaranthaceae,25,50,75,85,4,True,0.0,55,2,Full Sun,True,False,False,False,False
25,Cilantro,Cool Season,Herb,Apiaceae,28,50,75,85,4,True,0.0,45,1,Partial Shade,True,True,False,False,False
26,Parsley,Cool Season,Herb,Apiaceae,28,50,75,85,4,False,6.0,70,1,Partial Shade,True,True,False,False,False
27,Dill,Cool Season,Herb,Apiaceae,28,50,80,90,4,True,0.0,40,1,Full Sun,True,True,False,False,False
28,Thyme,Cool Season,Herb,Lamiaceae,20,55,80,100,2,False,6.0,75,1,Full Sun,True,True,False,False,False
29,Oregano,Cool Season,Herb,Lamiaceae,20,55,80,100,2,False,6.0,80,1,Full Sun,True,True,False,False,False
30,Strawberry,Cool Season,Vegetable/Fruit,Rosaceae,20,60,80,90,2,False,8.0,60,1,Full Sun,True,True,False,False,False
31,Cherry Tomato,Warm Season,Vegetable/Fruit,Solanaceae,50,65,85,95,-2,False,6.0,65,2,Full Sun,True,False,False,False,True
32,Roma Tomato,Warm Season,Vegetable/Fruit,Solanaceae,50,65,85,95,-2,False,6.0,78,4,Full Sun,True,False,False,False,True
33,Heirloom Tomato,Warm Season,Vegetable/Fruit,Solanaceae,50,65,85,95,-2,False,6.0,80,4,Full Sun,True,False,False,False,True
34,Bell Pepper,Warm Season,Vegetable/Fruit,Solanaceae,55,70,90,100,-2,False,8.0,75,2,Full Sun,True,False,False,False,True
35,Jalapeno,Warm Season,Vegetable/Fruit,Solanaceae,55,70,90,105,-2,False,8.0,75,2,Full Sun,True,False,False,False,True
36,Serrano Pepper,Warm Season,Vegetable/Fruit,Solanaceae,55,70,90,105,-2,False,8.0,80,2,Full Sun,True,False,False,False,True
37,Habanero,Warm Season,Vegetable/Fruit,Solanaceae,60,75,95,110,-2,False,10.0,90,2,Full Sun,True,False,False,False,True
38,Anaheim Pepper,Warm Season,Vegetable/Fruit,Solanaceae,55,70,90,100,-2,False,8.0,75,2,Full Sun,True,False,False,False,True
39,Poblano Pepper,Warm Season,Vegetable/Fruit,Solanaceae,55,70,90,100,-2,False,8.0,80,2,Full Sun,True,False,False,False,True
40,Yellow Squash,Warm Season,Vegetable/Fruit,Cucurbitaceae,50,65,85,95,1,True,0.0,55,9,Full Sun,True,False,False,False,False
41,Acorn Squash,Warm Season,Vegetable/Fruit,Cucurbitaceae,50,65,85,95,1,True,0.0,85,16,Full Sun,True,False,False,False,True
42,Butternut Squash,Warm Season,Vegetable/Fruit,Cucurbitaceae,50,65,85,95,1,True,0.0,110,16,Full Sun,True,False,False,False,True
43,Delicata Squash,Warm Season,Vegetable/Fruit,Cucurbitaceae,50,65,85,95,1,True,0.0,100,16,Full Sun,True,False,False,False,True
44,Spaghetti Squash,Warm Season,Vegetable/Fruit,Cucurbitaceae,50,65,85,95,1,True,0.0,90,16,Full Sun,True,False,False,False,True
45,Kabocha Squash,Warm Season,Vegetable/Fruit,Cucurbitaceae,50,65,85,95,1,True,0.0,95,16,Full Sun,True,False,False,False,True
46,Patty Pan Squash,Warm Season,Vegetable/Fruit,Cucurbitaceae,50,65,85,95,1,True,0.0,50,9,Full Sun,True,False,False,False,False
47,Eggplant,Warm Season,Vegetable/Fruit,Solanaceae,55,70,90,100,-2,False,8.0,80,4,Full Sun,True,False,False,False,False
48,Okra,Warm Season,Vegetable/Fruit,Malvaceae,60,70,90,105,1,True,0.0,55,2,Full Sun,True,True,False,False,False
49,Edamame,Warm Season,Vegetable/Fruit,Fabaceae,50,60,85,95,1,True,0.0,90,1,Full Sun,True,False,False,False,False
50,Lima Bean,Warm Season,Vegetable/Fruit,Fabaceae,55,65,85,95,1,True,0.0,75,1,Full Sun,True,False,False,False,False
51,Pole Bean,Warm Season,Vegetable/Fruit,Fabaceae,50,60,80,90,1,True,0.0,60,1,Full Sun,True,False,False,False,True
52,Bush Bean,Warm Season,Vegetable/Fruit,Fabaceae,50,60,80,90,1,True,0.0,55,1,Full Sun,True,False,False,False,False
53,Snap Pea,Cool Season,Vegetable/Fruit,Fabaceae,28,45,70,80,6,True,0.0,70,1,Full Sun,True,False,False,False,True
54,Snow Pea,Cool Season,Vegetable/Fruit,Fabaceae,28,45,70,80,6,True,0.0,65,1,Full Sun,True,False,False,False,True
55,Shelling Pea,Cool Season,Vegetable/Fruit,Fabaceae,28,45,70,80,6,True,0.0,70,1,Full Sun,True,False,False,False,True
56,Fava Bean,Cool Season,Vegetable/Fruit,Fabaceae,25,45,70,80,8,True,0.0,90,2,Full Sun,True,True,False,False,False
57,Arugula,Cool Season,Vegetable/Fruit,Brassicaceae,25,45,65,85,6,True,0.0,40,1,Partial Shade,True,False,False,False,False
58,Bok Choy,Cool Season,Vegetable/Fruit,Brassicaceae,28,50,70,80,4,True,0.0,45,2,Partial Shade,True,False,False,False,False
59,Napa Cabbage,Cool Season,Vegetable/Fruit,Brassicaceae,28,50,70,80,4,False,4.0,70,4,Partial Shade,True,False,False,False,False
60,Brussels Sprouts,Cool Season,Vegetable/Fruit,Brassicaceae,20,45,75,85,8,False,6.0,100,4,Full Sun,True,False,False,False,False
61,Kohlrabi,Cool Season,Vegetable/Fruit,Brassicaceae,25,50,75,85,4,True,0.0,55,2,Full Sun,True,False,False,False,False
62,Turnip,Cool Season,Vegetable/Fruit,Brassicaceae,28,50,75,85,4,True,0.0,50,1,Full Sun,True,False,False,False,False
63,Rutabaga,Cool Season,Vegetable/Fruit,Brassicaceae,25,50,75,85,6,True,0.0,90,2,Full Sun,True,False,False,False,False
64,Parsnip,Cool Season,Vegetable/Fruit,Apiaceae,25,50,75,85,6,True,0.0,100,1,Full Sun,True,True,False,False,False
65,Celeriac,Cool Season,Vegetable/Fruit,Apiaceae,25,55,75,85,8,False,10.0,120,2,Partial Shade,True,True,False,False,False
66,Celery,Cool Season,Vegetable/Fruit,Apiaceae,28,55,75,85,6,False,10.0,120,2,Partial Shade,True,True,False,False,False
67,Fennel,Cool Season,Herb,Apiaceae,25,55,80,90,4,True,0.0,90,2,Full Sun,True,True,False,False,False
68,Leek,Cool Season,Vegetable/Fruit,Alliaceae,20,50,75,85,8,False,10.0,120,1,Full Sun,True,False,False,False,False
69,Shallot,Cool Season,Vegetable/Fruit,Alliaceae,20,50,80,90,4,True,0.0,90,1,Full Sun,True,False,False,False,False
70,Green Onion,Cool Season,Vegetable/Fruit,Alliaceae,25,50,80,90,4,True,0.0,60,1,Full Sun,True,False,False,False,False
71,Chive,Cool Season,Herb,Alliaceae,20,50,80,90,4,True,0.0,60,1,Full Sun,True,True,False,False,False
72,Rosemary,Cool Season,Herb,Lamiaceae,20,55,85,100,2,False,8.0,90,2,Full Sun,True,True,True,False,False
73,Sage,Cool Season,Herb,Lamiaceae,20,55,85,95,2,False,6.0,75,2,Full Sun,True,True,True,False,False
74,Mint,Cool Season,Herb,Lamiaceae,20,55,80,90,2,False,6.0,90,2,Partial Shade,True,True,False,False,False
75,Lemon Balm,Cool Season,Herb,Lamiaceae,20,55,80,90,2,False,6.0,70,2,Partial Shade,True,True,False,False,False
76,Tarragon,Cool Season,Herb,Asteraceae,20,55,80,90,2,False,6.0,60,2,Full Sun,True,False,False,False,False
77,Chervil,Cool Season,Herb,Apiaceae,28,50,70,80,4,True,0.0,60,1,Partial Shade,True,True,False,False,False
78,Lovage,Cool Season,Herb,Apiaceae,20,50,75,85,2,False,6.0,90,4,Full Sun,True,True,False,False,False
79,Marjoram,Cool Season,Herb,Lamiaceae,28,55,80,90,2,False,6.0,80,1,Full Sun,True,True,False,False,False
80,Summer Savory,Cool Season,Herb,Lamiaceae,28,55,80,90,2,True,0.0,60,1,Full Sun,True,True,False,False,False
81,Winter Savory,Cool Season,Herb,Lamiaceae,20,50,75,90,2,False,6.0,60,1,Full Sun,True,True,False,False,False
82,Stevia,Warm Season,Herb,Asteraceae,50,65,85,95,-1,False,6.0,60,2,Full Sun,True,False,False,False,False
83,Lemongrass,Warm Season,Herb,Poaceae,50,65,85,100,-1,False,6.0,90,4,Full Sun,False,False,False,False,False
84,Chamomile,Cool Season,Herb,Asteraceae,20,50,75,85,4,True,0.0,60,1,Full Sun,True,True,False,False,False
85,Lavender,Cool Season,Herb,Lamiaceae,15,55,85,100,2,False,8.0,90,4,Full Sun,True,True,True,False,False
86,Borage,Cool Season,Herb,Boraginaceae,28,55,80,90,2,True,0.0,56,2,Full Sun,True,True,False,False,False
87,Catnip,Cool Season,Herb,Lamiaceae,20,50,80,90,2,False,6.0,70,2,Full Sun,True,True,False,False,False
88,Valerian,Cool Season,Herb,Valerianaceae,20,50,75,85,2,False,6.0,120,4,Partial Shade,True,True,False,False,False
89,Echinacea,Cool Season,Herb,Asteraceae,20,55,80,90,2,False,8.0,120,2,Full Sun,True,True,False,False,False
90,St. Johns Wort,Cool Season,Herb,Hypericaceae,20,55,80,90,2,False,6.0,90,2,Full Sun,True,True,False,True,False
91,Comfrey,Cool Season,Herb,Boraginaceae,20,50,75,85,2,False,6.0,60,4,Partial Shade,True,False,False,True,False
92,Feverfew,Cool Season,Herb,Asteraceae,20,50,75,85,4,True,0.0,90,2,Full Sun,True,True,False,False,False
93,Hyssop,Cool Season,Herb,Lamiaceae,20,55,80,90,2,False,6.0,80,2,Full Sun,True,True,True,False,False
94,Anise,Cool Season,Herb,Apiaceae,28,55,80,90,2,True,0.0,75,1,Full Sun,True,True,False,False,False
95,Caraway,Cool Season,Herb,Apiaceae,25,50,75,85,4,True,0.0,90,1,Full Sun,True,True,False,False,False
96,Coriander,Cool Season,Herb,Apiaceae,28,50,75,85,4,True,0.0,45,1,Partial Shade,True,True,False,False,False
97,Cumin,Warm Season,Herb,Apiaceae,55,65,85,100,1,True,0.0,120,1,Full Sun,True,False,False,False,False
98,Fenugreek,Cool Season,Herb,Fabaceae,28,55,80,90,2,True,0.0,60,1,Full Sun,True,False,False,False,False
99,Lemon Verbena,Warm Season,Herb,Verbenaceae,50,65,85,95,-1,False,6.0,90,4,Full Sun,True,True,False,False,False
100,Raspberry,Cool Season,Vegetable/Fruit,Rosaceae,10,55,80,90,2,False,8.0,365,4,Full Sun,True,True,False,False,True
101,Blueberry,Cool Season,Vegetable/Fruit,Ericaceae,10,55,80,90,2,False,8.0,365,9,Full Sun,True,True,False,False,False
102,Blackberry,Cool Season,Vegetable/Fruit,Rosaceae,10,55,80,90,2,False,8.0,365,9,Full Sun,True,True,False,False,True
103,Gooseberry,Cool Season,Vegetable/Fruit,Grossulariaceae,10,50,75,85,2,False,8.0,365,4,Partial Shade,True,False,False,False,False
104,Currant,Cool Season,Vegetable/Fruit,Grossulariaceae,10,50,75,85,2,False,8.0,365,4,Partial Shade,True,True,False,False,False
105,Huckleberry,Cool Season,Vegetable/Fruit,Ericaceae,15,50,75,85,2,False,8.0,365,4,Partial Shade,True,True,False,False,False
106,Marionberry,Cool Season,Vegetable/Fruit,Rosaceae,10,55,80,90,2,False,8.0,365,9,Full Sun,True,True,False,False,True
107,Boysenberry,Cool Season,Vegetable/Fruit,Rosaceae,10,55,80,90,2,False,8.0,365,9,Full Sun,True,True,False,False,True
108,Loganberry,Cool Season,Vegetable/Fruit,Rosaceae,10,55,80,90,2,False,8.0,365,9,Full Sun,True,True,False,False,True
109,Grape,Warm Season,Vegetable/Fruit,Vitaceae,20,60,85,95,-2,False,8.0,365,4,Full Sun,True,True,False,False,True
110,Rosehip,Cool Season,Vegetable/Fruit,Rosaceae,10,50,80,90,2,False,8.0,365,9,Full Sun,True,True,False,False,False
111,Aronia,Cool Season,Vegetable/Fruit,Rosaceae,10,50,80,90,2,False,8.0,365,9,Full Sun,True,True,False,False,False
112,Goji Berry,Cool Season,Vegetable/Fruit,Solanaceae,15,55,85,100,2,False,8.0,365,4,Full Sun,True,False,False,False,False
113,Honeyberry,Cool Season,Vegetable/Fruit,Ericaceae,10,50,75,85,2,False,8.0,365,4,Full Sun,True,False,False,False,False
114,Jostaberry,Cool Season,Vegetable/Fruit,Grossulariaceae,10,50,75,85,2,False,8.0,365,4,Full Sun,True,True,False,False,False
115,Tayberry,Cool Season,Vegetable/Fruit,Rosaceae,10,55,80,90,2,False,8.0,365,9,Full Sun,True,True,False,False,True
116,Salmonberry,Cool Season,Vegetable/Fruit,Rosaceae,15,50,75,85,2,False,8.0,365,9,Partial Shade,True,True,False,False,False
117,Thimbleberry,Cool Season,Vegetable/Fruit,Rosaceae,15,50,75,85,2,False,8.0,365,9,Partial Shade,True,True,False,False,False
118,Cranberry,Cool Season,Vegetable/Fruit,Ericaceae,10,50,75,85,2,False,8.0,365,4,Full Sun,True,False,False,False,False
119,Lingonberry,Cool Season,Vegetable/Fruit,Ericaceae,10,45,70,80,2,False,8.0,365,2,Partial Shade,True,False,False,False,False
120,Alpine Strawberry,Cool Season,Vegetable/Fruit,Rosaceae,20,55,75,85,2,False,8.0,60,1,Partial Shade,True,True,False,False,False
121,Day Neutral Strawberry,Cool Season,Vegetable/Fruit,Rosaceae,20,60,80,90,2,False,8.0,60,1,Full Sun,True,True,False,False,False
122,Everbearing Strawberry,Cool Season,Vegetable/Fruit,Rosaceae,20,60,80,90,2,False,8.0,60,1,Full Sun,True,True,False,False,False
123,Watermelon,Warm Season,Vegetable/Fruit,Cucurbitaceae,55,70,90,100,1,False,4.0,85,16,Full Sun,True,False,False,False,True
124,Cantaloupe,Warm Season,Vegetable/Fruit,Cucurbitaceae,55,70,90,100,1,False,4.0,80,16,Full Sun,True,False,False,False,True
125,Honeydew,Warm Season,Vegetable/Fruit,Cucurbitaceae,55,70,90,100,1,False,4.0,85,16,Full Sun,True,False,False,False,True
126,Sunflower,Warm Season,Ornamental,Asteraceae,35,60,85,95,1,True,0.0,80,1,Full Sun,True,True,False,False,False
127,Zinnia,Warm Season,Ornamental,Asteraceae,40,65,90,100,-1,False,4.0,60,1,Full Sun,True,True,False,False,False
128,Marigold,Warm Season,Ornamental,Asteraceae,35,60,85,95,1,True,0.0,50,1,Full Sun,True,True,False,False,False
129,Nasturtium,Warm Season,Ornamental,Tropaeolaceae,30,55,80,90,1,True,0.0,55,2,Full Sun,True,True,False,False,False
130,Cosmos,Warm Season,Ornamental,Asteraceae,35,60,85,95,1,True,0.0,60,1,Full Sun,True,True,False,False,False
131,Bachelor Button,Cool Season,Ornamental,Asteraceae,25,55,80,90,4,True,0.0,60,1,Full Sun,True,True,False,False,False
132,Calendula,Cool Season,Ornamental,Asteraceae,25,50,75,85,4,True,0.0,50,1,Full Sun,True,True,False,False,False
133,Sweet Pea,Cool Season,Ornamental,Fabaceae,28,50,75,85,6,True,0.0,70,1,Full Sun,True,True,False,True,True
134,Larkspur,Cool Season,Ornamental,Ranunculaceae,28,50,75,85,6,True,0.0,90,1,Full Sun,True,True,False,True,True
135,Poppy,Cool Season,Ornamental,Papaveraceae,25,50,75,85,6,True,0.0,60,1,Full Sun,True,True,False,False,False
136,Pansy,Cool Season,Ornamental,Violaceae,20,45,65,75,6,False,8.0,60,1,Partial Shade,True,False,False,False,False
137,Viola,Cool Season,Ornamental,Violaceae,20,45,65,75,6,False,8.0,60,1,Partial Shade,True,True,False,False,False
138,Snapdragon,Cool Season,Ornamental,Plantaginaceae,25,50,75,85,4,False,8.0,90,1,Full Sun,True,True,True,False,False
139,Stock,Cool Season,Ornamental,Brassicaceae,28,50,70,80,4,False,8.0,70,1,Full Sun,True,True,False,False,False
140,Alyssum,Cool Season,Ornamental,Brassicaceae,25,50,75,85,4,True,0.0,60,1,Full Sun,True,True,False,False,False
141,Lobelia,Warm Season,Ornamental,Campanulaceae,28,55,75,85,-1,False,10.0,70,1,Partial Shade,True,True,False,True,False
142,Impatiens,Warm Season,Ornamental,Balsaminaceae,40,60,80,90,-1,False,10.0,70,1,Partial Shade,False,True,False,False,False
