date,temp_max,temp_min,precipitation,city
2026-01-24,44.7,27.2,0.0,Portland
2026-01-25,43.9,21.9,0.0,Portland
2026-01-26,46.2,31.1,0.0,Portland
2026-01-27,43.8,33.4,0.0,Portland
2026-01-28,48.4,39.1,0.071,Portland
2026-01-29,50.6,43.9,0.236,Portland
2026-01-30,48.5,43.1,0.106,Portland
2026-01-31,57.6,44.7,0.0,Portland
2026-02-01,55.7,44.9,0.201,Portland
2026-02-02,54.3,44.2,0.0,Portland
2026-02-03,56.0,41.2,0.0,Portland
2026-02-04,57.4,43.2,0.0,Portland
2026-02-05,57.1,37.6,0.0,Portland
2026-02-06,56.2,38.4,0.0,Portland
2026-02-07,51.7,42.4,0.319,Portland
2026-02-08,51.5,45.7,0.799,Portland
2026-02-09,52.1,41.2,0.02,Portland
2026-02-10,53.5,38.9,0.0,Portland
2026-02-11,55.4,37.9,0.0,Portland
2026-02-12,54.5,36.0,0.0,Portland
2026-02-13,48.4,42.3,0.091,Portland
2026-02-14,47.0,38.7,0.028,Portland
2026-02-15,48.7,40.7,0.039,Portland
2026-02-16,44.3,36.2,0.228,Portland
2026-02-17,42.7,35.9,0.091,Portland
2026-02-18,41.4,34.3,0.177,Portland
2026-02-19,42.9,34.7,0.11,Portland
2026-02-20,46.1,34.1,0.0,Portland
2026-02-21,43.7,38.4,0.232,Portland
2026-02-22,49.3,41.8,0.311,Portland
2026-02-23,48.4,41.1,0.835,Portland
2026-02-24,47.9,40.8,0.416,Portland
2026-02-25,50.7,37.9,0.014,Portland
2026-02-26,52.1,36.1,0.0,Portland
2026-02-27,55.6,37.4,0.0,Portland
2026-02-28,51.5,38.6,0.004,Portland
2026-03-01,56.0,42.8,0.067,Portland
2026-01-24,42.6,21.0,0.0,Eugene
2026-01-25,40.9,18.8,0.0,Eugene
2026-01-26,50.5,26.9,0.0,Eugene
2026-01-27,45.0,27.5,0.0,Eugene
2026-01-28,56.6,39.0,0.0,Eugene
2026-01-29,52.2,40.6,0.0,Eugene
2026-01-30,59.5,41.2,0.0,Eugene
2026-01-31,58.7,35.4,0.0,Eugene
2026-02-01,58.3,41.1,0.004,Eugene
2026-02-02,60.6,38.6,0.0,Eugene
2026-02-03,57.4,34.3,0.0,Eugene
2026-02-04,55.6,38.7,0.0,Eugene
2026-02-05,54.8,35.8,0.0,Eugene
2026-02-06,60.5,32.9,0.0,Eugene
2026-02-07,54.6,42.1,0.272,Eugene
2026-02-08,52.4,45.8,0.248,Eugene
2026-02-09,54.0,38.9,0.0,Eugene
2026-02-10,47.3,36.6,0.0,Eugene
2026-02-11,52.1,33.9,0.0,Eugene
2026-02-12,54.6,32.5,0.0,Eugene
2026-02-13,49.9,40.0,0.0,Eugene
2026-02-14,47.7,42.6,0.012,Eugene
2026-02-15,46.2,41.0,0.0,Eugene
2026-02-16,43.5,34.8,0.228,Eugene
2026-02-17,42.8,32.8,0.008,Eugene
2026-02-18,43.4,31.9,0.0,Eugene
2026-02-19,42.8,33.1,0.0,Eugene
2026-02-20,46.5,31.0,0.0,Eugene
2026-02-21,57.3,41.0,0.0,Eugene
2026-02-22,53.0,46.4,0.236,Eugene
2026-02-23,50.6,42.6,1.193,Eugene
2026-02-24,53.2,41.7,0.707,Eugene
2026-02-25,50.8,35.2,0.0,Eugene
2026-02-26,51.4,32.1,0.0,Eugene
2026-02-27,55.4,32.5,0.0,Eugene
2026-02-28,51.1,36.6,0.138,Eugene
2026-03-01,55.1,39.5,0.0,Eugene
2026-01-24,51.3,23.8,0.0,Medford
2026-01-25,47.3,19.6,0.0,Medford
2026-01-26,51.9,26.0,0.0,Medford
2026-01-27,51.5,25.5,0.0,Medford
2026-01-28,52.3,31.4,0.0,Medford
2026-01-29,51.5,35.6,0.0,Medford
2026-01-30,54.8,35.4,0.0,Medford
2026-01-31,53.7,27.4,0.0,Medford
2026-02-01,58.6,35.7,0.0,Medford
2026-02-02,56.9,29.2,0.0,Medford
2026-02-03,60.1,26.9,0.0,Medford
2026-02-04,64.7,28.8,0.0,Medford
2026-02-05,66.7,28.7,0.0,Medford
2026-02-06,63.1,30.4,0.0,Medford
2026-02-07,52.6,29.5,0.004,Medford
2026-02-08,47.2,41.7,0.839,Medford
2026-02-09,50.1,36.1,0.0,Medford
2026-02-10,50.5,32.4,0.0,Medford
2026-02-11,61.1,37.0,0.0,Medford
2026-02-12,60.0,38.2,0.0,Medford
2026-02-13,53.4,32.5,0.0,Medford
2026-02-14,51.7,39.9,0.012,Medford
2026-02-15,52.1,37.5,0.0,Medford
2026-02-16,47.5,35.7,0.039,Medford
2026-02-17,38.4,31.8,0.327,Medford
2026-02-18,42.6,26.8,0.0,Medford
2026-02-19,43.5,32.9,0.035,Medford
2026-02-20,46.0,25.5,0.0,Medford
2026-02-21,52.5,38.0,0.0,Medford
2026-02-22,62.5,44.9,0.02,Medford
2026-02-23,60.6,48.4,0.15,Medford
2026-02-24,56.8,48.6,0.74,Medford
2026-02-25,53.1,43.2,0.016,Medford
2026-02-26,58.5,39.3,0.0,Medford
2026-02-27,63.3,43.2,0.0,Medford
2026-02-28,57.3,47.7,0.24,Medford
2026-03-01,57.3,45.7,0.0,Medford
2026-01-24,39.9,17.6,0.0,Bend
2026-01-25,44.2,14.0,0.0,Bend
2026-01-26,48.2,29.1,0.0,Bend
2026-01-27,48.0,26.8,0.0,Bend
2026-01-28,45.5,28.3,0.0,Bend
2026-01-29,46.1,36.0,0.004,Bend
2026-01-30,55.8,36.9,0.0,Bend
2026-01-31,56.9,36.8,0.0,Bend
2026-02-01,53.5,32.1,0.0,Bend
2026-02-02,56.7,28.7,0.0,Bend
2026-02-03,58.0,31.5,0.0,Bend
2026-02-04,64.0,34.4,0.0,Bend
2026-02-05,52.4,26.2,0.0,Bend
2026-02-06,61.3,27.0,0.0,Bend
2026-02-07,54.1,35.3,0.004,Bend
2026-02-08,45.2,35.0,0.079,Bend
2026-02-09,46.1,26.6,0.0,Bend
2026-02-10,49.2,23.2,0.0,Bend
2026-02-11,42.3,28.5,0.0,Bend
2026-02-12,53.9,27.8,0.0,Bend
2026-02-13,47.6,26.3,0.0,Bend
2026-02-14,47.1,33.3,0.0,Bend
2026-02-15,48.8,33.8,0.0,Bend
2026-02-16,43.3,25.3,0.0,Bend
2026-02-17,36.8,24.3,0.008,Bend
2026-02-18,35.1,22.1,0.0,Bend
2026-02-19,34.5,24.4,0.0,Bend
2026-02-20,39.5,20.0,0.0,Bend
2026-02-21,45.4,29.4,0.0,Bend
2026-02-22,54.9,31.7,0.0,Bend
2026-02-23,52.6,38.6,0.13,Bend
2026-02-24,50.8,38.1,0.522,Bend
2026-02-25,44.6,31.6,0.0,Bend
2026-02-26,45.5,31.2,0.0,Bend
2026-02-27,53.0,35.1,0.0,Bend
2026-02-28,51.8,39.4,0.012,Bend
2026-03-01,50.5,37.4,0.0,Bend
2026-01-24,47.5,31.6,0.0,Astoria
2026-01-25,48.6,28.8,0.0,Astoria
2026-01-26,53.8,33.6,0.0,Astoria
2026-01-27,50.9,37.9,0.004,Astoria
2026-01-28,53.7,45.0,0.024,Astoria
2026-01-29,53.1,48.4,0.248,Astoria
2026-01-30,53.3,47.1,0.106,Astoria
2026-01-31,60.8,48.7,0.0,Astoria
2026-02-01,53.7,44.8,0.094,Astoria
2026-02-02,51.3,44.0,0.185,Astoria
2026-02-03,60.7,46.3,0.0,Astoria
2026-02-04,64.1,48.4,0.0,Astoria
2026-02-05,64.5,45.0,0.0,Astoria
2026-02-06,58.5,42.3,0.0,Astoria
2026-02-07,53.1,43.6,0.437,Astoria
2026-02-08,50.9,40.9,0.0,Astoria
2026-02-09,51.2,40.8,0.232,Astoria
2026-02-10,52.5,38.3,0.0,Astoria
2026-02-11,54.0,39.6,0.0,Astoria
2026-02-12,51.5,35.6,0.0,Astoria
2026-02-13,47.6,38.6,0.323,Astoria
2026-02-14,48.2,37.8,0.02,Astoria
2026-02-15,49.5,37.0,0.0,Astoria
2026-02-16,42.3,32.6,0.386,Astoria
2026-02-17,41.7,32.4,0.5,Astoria
2026-02-18,42.8,32.0,0.311,Astoria
2026-02-19,44.6,33.1,0.0,Astoria
2026-02-20,46.1,31.8,0.126,Astoria
2026-02-21,46.2,40.5,0.079,Astoria
2026-02-22,54.7,44.7,0.331,Astoria
2026-02-23,48.0,41.5,0.173,Astoria
2026-02-24,47.6,41.3,0.157,Astoria
2026-02-25,49.0,38.6,0.0,Astoria
2026-02-26,50.1,36.3,0.0,Astoria
2026-02-27,50.9,38.5,0.0,Astoria
2026-02-28,52.6,37.1,0.0,Astoria
2026-03-01,48.5,41.1,0.0,Astoria
2026-01-24,39.9,25.1,0.0,Hood River
2026-01-25,36.4,18.6,0.0,Hood River
2026-01-26,39.8,25.6,0.0,Hood River
2026-01-27,36.4,25.6,0.0,Hood River
2026-01-28,38.8,29.6,0.028,Hood River
2026-01-29,42.9,36.9,0.244,Hood River
2026-01-30,47.4,41.1,0.079,Hood River
2026-01-31,51.3,44.0,0.0,Hood River
2026-02-01,54.8,42.5,0.079,Hood River
2026-02-02,48.5,40.9,0.004,Hood River
2026-02-03,47.0,37.8,0.0,Hood River
2026-02-04,48.2,41.9,0.0,Hood River
2026-02-05,46.2,39.7,0.0,Hood River
2026-02-06,46.4,40.0,0.0,Hood River
2026-02-07,43.1,40.6,0.232,Hood River
2026-02-08,45.9,41.2,0.48,Hood River
2026-02-09,50.6,38.9,0.024,Hood River
2026-02-10,49.0,34.6,0.0,Hood River
2026-02-11,50.8,34.0,0.0,Hood River
2026-02-12,52.9,32.0,0.0,Hood River
2026-02-13,48.1,35.5,0.031,Hood River
2026-02-14,49.8,37.6,0.122,Hood River
2026-02-15,45.9,39.8,0.189,Hood River
2026-02-16,45.0,33.6,0.283,Hood River
2026-02-17,43.4,32.1,0.02,Hood River
2026-02-18,42.3,32.7,0.004,Hood River
2026-02-19,44.1,33.6,0.0,Hood River
2026-02-20,45.1,32.5,0.0,Hood River
2026-02-21,36.1,32.9,0.102,Hood River
2026-02-22,45.3,34.6,0.126,Hood River
2026-02-23,46.0,39.0,0.909,Hood River
2026-02-24,43.9,38.6,0.773,Hood River
2026-02-25,47.9,33.2,0.0,Hood River
2026-02-26,51.3,31.4,0.0,Hood River
2026-02-27,55.5,33.7,0.0,Hood River
2026-02-28,53.5,35.9,0.0,Hood River
2026-03-01,54.0,38.8,0.012,Hood River
